"gaine_pet","Gaine PET","gaine polyéthylène"
"feutre_epoxy","Gaine feutre Epoxy","Gaine feutre Epoxy"
"feutre_polyester","Gaine feutre Polyester","Gaine feutre Polyester"
"feutre_pur","Gaine feutre Polyuréthane","Gaine feutre Polyuréthane"
"feutre_vinylester","Gaine feutre Vinylester","Gaine feutre Vinylester"
"fibre_epoxy","Gaine fibre de verre Epoxy","Gaine fibre de verre Epoxy"
"fibre_polyester","Gaine fibre de verre Polyester","Gaine fibre de verre Polyester"
"fibre_pur","Gaine fibre de verre Polyuréthane","Gaine fibre de verre Polyuréthane"
"fibre_vinylester","Gaine fibre de verre Vinylester","Gaine fibre de verre Vinylester"
"mortier_ciment","Mortier de ciment","Mortier de ciment"
"peinture_bitumineuse","Peinture bitumineuse","Peinture Bitumineuse"
"peinture_epoxy","Peinture intérieure Epoxy","Peinture intérieure Epoxy"
"peinture_pu","Peinture intérieure Polyuréthane","Peinture intérieure Polyuréthane"
"projection_beton","Projection Béton","Projection Béton"
"projection_epoxy","Projection Epoxy","Projection Epoxy"
"non_renseigne","Non renseigné(e)","information en recherche ou disponible mais non saisie"
"non_concerne","Non concerné(e)","information non possible ou non pertinente pour l'élément décrit"
"non_valide","Non validé(e)","information existe mais n'est pas officiellement validée"
"non_determine","Non déterminé(e)","information inconnue ou non disponible et ne peut pas l'être"
"autre","Autre","ne figure pas dans la liste ci-dessus. cf. commentaire"
